2.3840609624694994e-07,2.3841857891328733e-07,2.3841857769837788e-07,2.384185797160175e-07,2.3841857742772735e-07,2.3841858094440163e-07,2.3841858534382543e-07,2.384185838086532e-07,2.3841858777629976e-07,2.3841857193547567e-07,0,2.384185790875825e-07,2.384185836963691e-07,2.384185844037343e-07,2.384185735830833e-07,2.3841858483409313e-07,2.384185817927818e-07,2.384185751154188e-07,2.3841857161833365e-07,2.3841857816823336e-07,2.3841857680402444e-07,2.3841857494796614e-07,3.4136324496879933e-07
2.3841857895099932e-07,2.384185792926242e-07,2.3841857810019925e-07,2.3841857898702792e-07,2.384185776620192e-07,2.3841857706562516e-07,2.3841857705246264e-07,2.3841857618177182e-07,2.384185735240276e-07,2.384185857213037e-07,2.384185790875825e-07,0,2.3841854802697552e-07,2.3841858460882207e-07,2.3841858367194624e-07,2.3841858250352507e-07,2.3841857132306495e-07,2.3841857471205047e-07,2.384185842768887e-07,2.384185717379549e-07,2.384185740149242e-07,2.3841857593493057e-07,3.745246012763377e-07
2.3841857831141578e-07,2.3841857838071284e-07,2.384185795789161e-07,2.3841857757000948e-07,2.3841857666354677e-07,2.384185799573893e-07,2.3841857537395833e-07,2.3841857441602844e-07,2.3841857376902658e-07,2.3841858546268035e-07,2.384185836963691e-07,2.3841854802697552e-07,0,2.3841860128544983e-07,2.3841858412315175e-07,2.3841857602027464e-07,2.3841857291847578e-07,2.384185850426924e-07,2.3841858009373703e-07,2.384185720865969e-07,2.3841857854487919e-07,2.384185824529843e-07,4.226513265486123e-07
2.3839970383538675e-07,2.384185784992836e-07,2.384185782208172e-07,2.3841857882333753e-07,2.3841857785266414e-07,2.3841857662954433e-07,2.3841857782338245e-07,2.3841857453791688e-07,2.3841857515134243e-07,2.3841857049293528e-07,2.384185844037343e-07,2.3841858460882207e-07,2.3841860128544983e-07,0,2.384185908384418e-07,2.3841855166075439e-07,2.384185843427905e-07,2.384185724641189e-07,2.384185853070022e-07,2.384185841461157e-07,2.3841857023834386e-07,0,4.964984042077434e-07
2.3841857931717495e-07,2.384185785079248e-07,2.384185775875791e-07,2.3841857995986787e-07,2.3841857562055172e-07,2.3841857612510384e-07,2.384185750325022e-07,2.3841858206684305e-07,2.3841857538022553e-07,2.38418581385997e-07,2.384185735830833e-07,2.3841858367194624e-07,2.3841858412315175e-07,2.384185908384418e-07,0,2.384185891531258e-07,2.3841855484684068e-07,2.384185766464425e-07,2.384185701821374e-07,2.3841856910821405e-07,2.3841857596437052e-07,2.3841857195779822e-07,6.187244914432356e-07
2.3840853880547335e-07,2.384185785671318e-07,2.3841857813472852e-07,2.3841857711901479e-07,2.3841857678252015e-07,2.3841857985553146e-07,2.3841857745101785e-07,2.384185809672607e-07,2.3841857690481508e-07,2.384185844506197e-07,2.3841858483409313e-07,2.3841858250352507e-07,2.3841857602027464e-07,2.3841855166075439e-07,2.384185891531258e-07,0,2.3841863135363043e-07,2.384185841204012e-07,2.3841855911237104e-07,2.384185649456604e-07,2.3841857002032732e-07,2.384185799002463e-07,8.43922513553648e-07
2.3840051900253183e-07,2.3841857925848165e-07,2.3841857819969619e-07,2.3841857704607755e-07,2.3841857709105354e-07,2.3841858020123335e-07,2.3841857683477012e-07,2.3841858139958126e-07,2.3841857537778096e-07,2.384185844440779e-07,2.384185817927818e-07,2.3841857132306495e-07,2.3841857291847578e-07,2.384185843427905e-07,2.3841855484684068e-07,2.3841863135363043e-07,0,2.3841860115379365e-07,2.3841857743862313e-07,2.3841856793086843e-07,2.384185911052619e-07,2.3841857021751268e-07,1.3307803629476926e-06
2.3841560316068466e-07,2.3841857888621824e-07,2.3841857909855074e-07,2.384185778810956e-07,2.3841857738068272e-07,2.3841857720648518e-07,2.3841857595733745e-07,2.3841857815557162e-07,2.384185784165109e-07,2.3841857226363437e-07,2.384185751154188e-07,2.3841857471205047e-07,2.384185850426924e-07,2.384185724641189e-07,2.384185766464425e-07,2.384185841204012e-07,2.3841860115379365e-07,0,2.3841852276435546e-07,2.3841858267047595e-07,2.3841855890582023e-07,2.3841856819753987e-07,2.6899104433829137e-06
2.3841555669911803e-07,2.384185782131829e-07,2.384185795057839e-07,2.3841857854804968e-07,2.384185780306023e-07,2.3841858054397226e-07,2.3841857498553435e-07,2.3841858054481204e-07,2.384185820236463e-07,2.3841857608795723e-07,2.3841857161833365e-07,2.384185842768887e-07,2.3841858009373703e-07,2.384185853070022e-07,2.384185701821374e-07,2.3841855911237104e-07,2.3841857743862313e-07,2.3841852276435546e-07,0,2.3841859373152753e-07,2.384185564169546e-07,2.3841855952096505e-07,8.638327757442605e-06
2.384115012244184e-07,2.3841857808927295e-07,2.3841857790244983e-07,2.384185800729567e-07,2.3841857778465745e-07,2.3841857856091892e-07,2.3841857738020663e-07,2.3841857699023965e-07,2.3841858110527675e-07,2.3841857642986693e-07,2.3841857816823336e-07,2.384185717379549e-07,2.384185720865969e-07,2.384185841461157e-07,2.3841856910821405e-07,2.384185649456604e-07,2.3841856793086843e-07,2.3841858267047595e-07,2.3841859373152753e-07,0,2.384185047589014e-07,2.384185968896629e-07,7.366848668806585e-05
2.3841857669036063e-07,2.3841857837943782e-07,2.3841857840025122e-07,2.3841857867527708e-07,2.3841857866946757e-07,2.3841857782529097e-07,2.3841857711460712e-07,2.3841857676681542e-07,2.3841858087584305e-07,2.384185797362793e-07,2.3841857680402444e-07,2.384185740149242e-07,2.3841857854487919e-07,2.3841857023834386e-07,2.3841857596437052e-07,2.3841857002032732e-07,2.384185911052619e-07,2.3841855890582023e-07,2.384185564169546e-07,2.384185047589014e-07,0,2.3841858771135436e-07,0.0077596221911949495
2.3841857875526256e-07,2.384185786906355e-07,2.3841857944743554e-07,2.384185800855374e-07,2.3841858018217474e-07,2.384185781460545e-07,2.3841857729392627e-07,2.3841858099339486e-07,2.384185763086084e-07,2.3841857659588083e-07,2.3841857494796614e-07,2.3841857593493057e-07,2.384185824529843e-07,0,2.3841857195779822e-07,2.384185799002463e-07,2.3841857021751268e-07,2.3841856819753987e-07,2.3841855952096505e-07,2.384185968896629e-07,2.3841858771135436e-07,0,14066.192799689185
2.3500027322757892e-07,2.452443416459904e-07,2.497397608396255e-07,2.546385601656728e-07,2.603504129731546e-07,2.6722022153334784e-07,2.756647606514529e-07,2.8625113498274647e-07,2.997934919880259e-07,3.175201599399646e-07,3.4136324496879933e-07,3.745246012763377e-07,4.226513265486123e-07,4.964984042077434e-07,6.187244914432356e-07,8.43922513553648e-07,1.3307803629476926e-06,2.6899104433829137e-06,8.638327757442605e-06,7.366848668806585e-05,0.0077596221911949495,14066.192799689185,0
